19760001,7,찬영빠(sunw****),6578326,sunw****,찬영빠,감각의 제국,"드라마,성인물(에로)",    섹스 중독자들의 엽기적인 애정 행각이라고 밖에는 달리 할 말이 없다. 섬세한 표현력과 일본 전통의 음악과 문화를 조금 엿볼 수 있다는 장점     
19760001,10,바람불어 좋은날(neon****),5775713,neon****,바람불어 좋은날,감각의 제국,"드라마,성인물(에로)",    평점이 넘 낮어     
19760001,9,야생소년 TheSouL(sky8****),6147920,sky8****,야생소년 TheSouL,감각의 제국,"드라마,성인물(에로)",    광기어린 사랑과 집착. 하지만 측은하기까지..     
19760001,8,19760001_153(sylo****),15507,sylo****,19760001_153,감각의 제국,"드라마,성인물(에로)",    사람은 무서워     
19760001,9,19760001_154(rapi****),15508,rapi****,19760001_154,감각의 제국,"드라마,성인물(에로)",    좋은 작품이다. 배우들이 대단하다.     
19760001,7,19760001_155(thdu****),15509,thdu****,19760001_155,감각의 제국,"드라마,성인물(에로)","    실제사건이라니,혐오스러움... 첨부터 끝까지 야한장면..거지할아버지자꾸기억나     "
19760001,6,19760001_156(swat****),15510,swat****,19760001_156,감각의 제국,"드라마,성인물(에로)",    따분하고 불쾌해도 끝까지 보게 되네. 집착과 허무에 관한 괴기스러운 영화     
19760001,5,19760001_157(foun****),15511,foun****,19760001_157,감각의 제국,"드라마,성인물(에로)",    작품성을 논하기도 어렵고 그렇다고 완벽한 포르노를 추구하는것도 아니고     
19760001,5,19760001_158(love****),15512,love****,19760001_158,감각의 제국,"드라마,성인물(에로)",    이도저도아니구만     
19760001,7,19760001_159(clwi****),15513,clwi****,19760001_159,감각의 제국,"드라마,성인물(에로)",    예전에 봤다면 충격적이었을 영화. 무뎌진 탓일까..     
19760001,6,19760001_160(2pup****),15514,2pup****,19760001_160,감각의 제국,"드라마,성인물(에로)",    포르노그라피의 결정체     
19760001,7,19760001_161(dlwo****),15515,dlwo****,19760001_161,감각의 제국,"드라마,성인물(에로)",    이렇게 만들면  외설은 아니다.     
19760001,9,19760001_162(ynot****),15516,ynot****,19760001_162,감각의 제국,"드라마,성인물(에로)",    너무나 강렬한 영상....애욕이 지나치면 ..........난해하지만 어렴풋이 이해된다.     
19760001,7,19760001_163(jung****),15517,jung****,19760001_163,감각의 제국,"드라마,성인물(에로)",    헐..............내용있는 야동? ㅋㅋ     
19760001,7,19760001_164(real****),15518,real****,19760001_164,감각의 제국,"드라마,성인물(에로)",    잘만들었음     
19760001,5,19760001_165(jiyo****),15519,jiyo****,19760001_165,감각의 제국,"드라마,성인물(에로)",    꿈보다 해몽 ...ㅉ     
19760001,10,19760001_166(zard****),15520,zard****,19760001_166,감각의 제국,"드라마,성인물(에로)",    쓰레기라고? 절대아니다.     
19760001,8,19760001_167(tifn****),15521,tifn****,19760001_167,감각의 제국,"드라마,성인물(에로)",    온통 붉은 화면 때문일까 끝까지 정말 거북스러웠다     
19760001,7,19760001_168(dais****),15522,dais****,19760001_168,감각의 제국,"드라마,성인물(에로)",    예술과 외설의 경계선은 모호하다.....     
19760001,1,19760001_169(feel****),15523,feel****,19760001_169,감각의 제국,"드라마,성인물(에로)",    내가 너무 어릴때봤나?..뭐 다시보고픈 생각도없음     
19760001,2,19760001_170(skat****),15525,skat****,19760001_170,감각의 제국,"드라마,성인물(에로)",    이건 집착에 가까운 광기다..의도야 어쨌든간에 보는 내내 속이 거북하다.     
19760001,10,19760001_171(saji****),15526,saji****,19760001_171,감각의 제국,"드라마,성인물(에로)",    시쭈구리한 드라마에서 표현하는 사랑이 아닌 진정한사랑을 알수있다고 생각한다.     
19760001,10,19760001_172(meer****),15527,meer****,19760001_172,감각의 제국,"드라마,성인물(에로)",    영화를 좋아한다면 언젠가는 이해하게 될 영화     
19760001,1,19760001_173(jtso****),15528,jtso****,19760001_173,감각의 제국,"드라마,성인물(에로)",    부족하고 아쉬운 솔찍히 재미도 없었다     
19760001,5,19760001_174(medm****),15529,medm****,19760001_174,감각의 제국,"드라마,성인물(에로)",    포르노다 ㅡㅡ     
19760001,2,19760001_175(rang****),15530,rang****,19760001_175,감각의 제국,"드라마,성인물(에로)","    쓰레기,태클거절     "
19760001,8,19760001_176(bbq2****),15531,bbq2****,19760001_176,감각의 제국,"드라마,성인물(에로)",    이런 류의 사랑.. 왠지 애절하다..     
19760001,10,19760001_177(cbk0****),15532,cbk0****,19760001_177,감각의 제국,"드라마,성인물(에로)","    꾸미지 않은 섹스, 일본스러운 작품이다.     "
19760001,9,19760001_178(umen****),15533,umen****,19760001_178,감각의 제국,"드라마,성인물(에로)","    인간의 집착에 대한 엽기적, 충격적, 감각적, 변태적인 보고서.     "
19760001,7,19760001_179(reki****),15534,reki****,19760001_179,감각의 제국,"드라마,성인물(에로)",    예술작품인지...준포르노인지??     
19760001,4,19760001_180(rlar****),15535,rlar****,19760001_180,감각의 제국,"드라마,성인물(에로)",    이게 실화라니..;;;; 이것도 사랑이라고 해야하는건가??ㅠ     
19760001,2,19760001_181(ekdn****),15536,ekdn****,19760001_181,감각의 제국,"드라마,성인물(에로)",    시간낭비.  실화라서2점준다     
19760001,4,19760001_182(red0****),15537,red0****,19760001_182,감각의 제국,"드라마,성인물(에로)",    그시절에 이런 파격적인..--;;그러나 정사씬밖엔 격안난다..--;     
19760001,9,19760001_183(hsyo****),15538,hsyo****,19760001_183,감각의 제국,"드라마,성인물(에로)",    예술이다...     
19760001,10,19760001_184(dahl****),15539,dahl****,19760001_184,감각의 제국,"드라마,성인물(에로)",    최고. 70년대에 이런 영화를 만들다니..     
19760001,2,19760001_185(conv****),15540,conv****,19760001_185,감각의 제국,"드라마,성인물(에로)",    그때와 지금은 다르다.     
19760001,4,케빈(cs06****),6649060,cs06****,케빈,감각의 제국,"드라마,성인물(에로)",    이걸 보느니 그냥 야동을 봐라     
19760001,2,채움늘(almo****),6584198,almo****,채움늘,감각의 제국,"드라마,성인물(에로)",    물체가 움직이거나 어떤 일이 진행되는 빠르기.     
19760001,1,19760001_188(gksj****),15541,gksj****,19760001_188,감각의 제국,"드라마,성인물(에로)",    베드씬 난무하고 이해하기 힘든 영화     
19760001,1,19760001_189(west****),15542,west****,19760001_189,감각의 제국,"드라마,성인물(에로)",    이런건 극장에서 볼만한게 못되지ㅋㅋ14만명이라도 많이봤네     
19760001,1,19760001_190(core****),15544,core****,19760001_190,감각의 제국,"드라마,성인물(에로)",    일본놈들은 죽도록 사랑하면 저OO로 사람죽이고 미친짓하냐.왕저질.저딴게 영화라고     
19760001,1,19760001_191(agai****),15545,agai****,19760001_191,감각의 제국,"드라마,성인물(에로)",    야구보고 느낀게 일본은 입으로만 잘한다는점..오랄은 세계 최강일겨...ㅋㅋㅋ     
19760001,9,19760001_192(miur****),15546,miur****,19760001_192,감각의 제국,"드라마,성인물(에로)","    남자주인공 너무멋있다,그누군들 안빠지겠나,     "
19760001,10,네버마인(neve****),5492070,neve****,네버마인,감각의 제국,"드라마,성인물(에로)",    재평가가 필요하다..     
19760001,10,이인자(outg****),6379397,outg****,이인자,감각의 제국,"드라마,성인물(에로)",    사랑과 쾌락의 자유는 어디까지일까  놀랍도록 절절한 연인과 그녀를 사랑한 남자의 최후 황홀하다     
19760001,3,19760001_195(rltj****),15547,rltj****,19760001_195,감각의 제국,"드라마,성인물(에로)",    그냥 포르노. 그 이상도 그 이하도 아닌..... 정사씬만 하도 나오니 오히려 지루....     
19760001,2,19760001_196(geeu****),15548,geeu****,19760001_196,감각의 제국,"드라마,성인물(에로)",    드럽다. 이딴걸보고 사랑을 논하다니-_-     
19760001,10,19760001_197(thqu****),15549,thqu****,19760001_197,감각의 제국,"드라마,성인물(에로)",    이런 영화를 보고 명작이라고 하는거다!! 혼이 담긴 영화다     
19760001,4,19760001_198(acti****),15550,acti****,19760001_198,감각의 제국,"드라마,성인물(에로)",    어이쿠ㅋㅋ 심리학자들 철학자들 영화학도들 많네..     
19760001,10,입생로랑(mode****),6420814,mode****,입생로랑,감각의 제국,"드라마,성인물(에로)",    슬프다. 황홀하다. 아름답다.     
19760001,3,shadowpax(breg****),5149609,breg****,shadowpax,감각의 제국,"드라마,성인물(에로)",    감정 묘사 없는 섹스신의 연속     
19760001,10,샤치(ksr4****),5951313,ksr4****,샤치,감각의 제국,"드라마,성인물(에로)",    신선한 충격였다 지금봐도 나쁘지 않다     
19760001,8,19760001_202(tell****),15552,tell****,19760001_202,감각의 제국,"드라마,성인물(에로)",    1976년도 영화라는데 놀라고 실화라는데 또 놀랐다     
19760001,9,아니카(daia****),6091583,daia****,아니카,감각의 제국,"드라마,성인물(에로)",    지금도 잊히지않는 강렬한 인상을 남긴 영화!또 보고싶은 영화는 명화다!     
19760001,6,롭 스타크(alem****),5644077,alem****,롭 스타크,감각의 제국,"드라마,성인물(에로)",    이 영화가 실화였다니..     
19760001,7,19760001_205(hjj5****),15553,hjj5****,19760001_205,감각의 제국,"드라마,성인물(에로)",    평생 노리개로 살아온 한여성에게 찾아온 광적인 쾌락의 사랑의 현실     
19760001,7,19760001_206(diri****),15554,diri****,19760001_206,감각의 제국,"드라마,성인물(에로)",    노력은 가상     
19760001,7,19760001_207(kusa****),15555,kusa****,19760001_207,감각의 제국,"드라마,성인물(에로)",    단 한장면만 가지고 반군국주의 영화라고 하기엔..충격적이고 지독한 사랑 또는 집착?     
19760001,8,19760001_208(rla5****),15556,rla5****,19760001_208,감각의 제국,"드라마,성인물(에로)",    과도히 성기를 드러내 당황하긴 했지만 연출자의 의도. 집착된사랑을 느낄수잇다     
19760001,6,19760001_209(baek****),15557,baek****,19760001_209,감각의 제국,"드라마,성인물(에로)",    그시대의 작품이라면 칭찬할만한 작품이다     
19760001,7,19760001_210(si2p****),15559,si2p****,19760001_210,감각의 제국,"드라마,성인물(에로)",    지금도 충격적인데 30년전엔 어땠을까? 충격적인 실화 예술영화     
19760001,10,19760001_211(befo****),15560,befo****,19760001_211,감각의 제국,"드라마,성인물(에로)","    명작(名作), 작품이라 칭할 수 있는 한계의 절묘함과 성기의 절제된 등장.     "
19760001,7,19760001_212(erhe****),15561,erhe****,19760001_212,감각의 제국,"드라마,성인물(에로)",    초현실이 실제에서 살아 남는건 죽음 뿐이다     
19760001,8,19760001_213(hobr****),15562,hobr****,19760001_213,감각의 제국,"드라마,성인물(에로)",    사랑의 대한 현대적인 편견이 없다면 사랑이라 부를수 있을 것이다.     
19760001,5,19760001_214(gyab****),15563,gyab****,19760001_214,감각의 제국,"드라마,성인물(에로)",    평가하기 힘든 조금은 거북한 작품     
19760001,8,19760001_215(tang****),15564,tang****,19760001_215,감각의 제국,"드라마,성인물(에로)","    실화같은 실화, 실제정사 단연코 독보적     "
19760001,10,19760001_216(oioi****),15565,oioi****,19760001_216,감각의 제국,"드라마,성인물(에로)",    오래된 일본영화 특유의 분위기. 유명한 이야기의 결합     
19760001,9,19760001_217(unde****),15566,unde****,19760001_217,감각의 제국,"드라마,성인물(에로)",    쾌락으로 가득한 절망과 체념의 도피처.. 쉬고싶다..     
19760001,6,19760001_218(leaf****),15567,leaf****,19760001_218,감각의 제국,"드라마,성인물(에로)",    이평점에선 이영화를 본 여성이 더많다..-_-;;;;;;     
19760001,8,19760001_219(goos****),15568,goos****,19760001_219,감각의 제국,"드라마,성인물(에로)",    일단 말초적인 재미를 떠나 영화로만든것 만으로도.     
19760001,5,19760001_220(saru****),15569,saru****,19760001_220,감각의 제국,"드라마,성인물(에로)",    군대서 볼땐 재밌었다.. 피식..     
19760001,1,19760001_221(keep****),15570,keep****,19760001_221,감각의 제국,"드라마,성인물(에로)",    우리나라 <거짓말>같은 영화     
19760001,10,19760001_222(lame****),15571,lame****,19760001_222,감각의 제국,"드라마,성인물(에로)",    애절하다..     
19760001,7,19760001_223(izzo****),15572,izzo****,19760001_223,감각의 제국,"드라마,성인물(에로)",    솔직히예술은아니다당시이런영화를만든게부러울뿐     
19760001,10,19760001_224(righ****),15573,righ****,19760001_224,감각의 제국,"드라마,성인물(에로)",    내 인생의 최고의 걸작이다. 최고!최고!최고!     
19760001,10,19760001_225(bita****),15574,bita****,19760001_225,감각의 제국,"드라마,성인물(에로)",    포르노와는 다른 예술이라 해야 하나? 포르노에서 볼 수 있는 장면 나옴     
